puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,mêng⁵,,,,盟,,,,,dieghv > gekion.dict
,mêng⁵,,,,盲,,,,,dieghv > gekion.dict
,mêng⁵,,,,甍,,,,,dieghv > gekion.dict
,mêng⁵,,,,瞑,,,,,dieghv > gekion.dict
,mêng⁵,,,,萌,,,,,dieghv > gekion.dict
,mêng⁵,,,,蓂,,,,,dieghv > gekion.dict
,mêng⁵,,,,虻,,,,,dieghv > gekion.dict
,mêng⁵,,,,螟,,,,,dieghv > gekion.dict
,mêng⁵,,,,銘,,,,,dieghv > gekion.dict
,mêng⁵,,,,鳴,,,,,dieghv > gekion.dict
,mêng⁶,,,,命,,,,,dieghv > gekion.dict
,mêng⁶,,,,孟,,,,,dieghv > gekion.dict
,mêg⁸,,,,陌,,,,,dieghv > gekion.dict
,mêg⁸,,,,冪,,,,,dieghv > gekion.dict
,mêg⁸,,,,汨,,,,,dieghv > gekion.dict
,mêg⁸,,,,驀,,,,,dieghv > gekion.dict
,mêg⁸,,,,貊,,,,,dieghv > gekion.dict
,dêng¹,,,,丁,,,,,dieghv > gekion.dict
,dêng¹,,,,仃,,,,,dieghv > gekion.dict
,dêng¹,,,,叮,,,,,dieghv > gekion.dict
,dêng¹,,,,徵,,,,,dieghv > gekion.dict
,dêng¹,,,,汀,,,,,dieghv > gekion.dict
,dêng¹,,,,燈,,,,,dieghv > gekion.dict
,dêng¹,,,,疔,,,,,dieghv > gekion.dict
,dêng¹,,,,癥,,,,,dieghv > gekion.dict
,dêng¹,,,,症,,,,,dieghv > gekion.dict
,dêng¹,,,,町,,,,,dieghv > gekion.dict
,dêng¹,,,,登,,,,,dieghv > gekion.dict
,dêng¹,,,,蹬,,,,,dieghv > gekion.dict
,dêng¹,,,,簦,,,,,dieghv > gekion.dict
,dêng¹,,,,玎,,,,,dieghv > gekion.dict
,dêng¹,,,,釘,,,,,dieghv > gekion.dict
,dêng¹,,,,鐙,,,,,dieghv > gekion.dict
,dêng¹,,,,靪,,,,,dieghv > gekion.dict
,dêng¹,,,,酊,,,,,dieghv > gekion.dict
,dêng²,,,,等,,,,,dieghv > gekion.dict
,dêng²,,,,戥,,,,,dieghv > gekion.dict
,dêng²,,,,頂,,,,,dieghv > gekion.dict
,dêng²,,,,酊,,,,,dieghv > gekion.dict
,dêng³,,,,凳,,,,,dieghv > gekion.dict
,dêng³,,,,飣,,,,,dieghv > gekion.dict
,dêng³,,,,叮,,,,,dieghv > gekion.dict
,dêng³,,,,釘,,,,,dieghv > gekion.dict
,dêng³,,,,訂,,,,,dieghv > gekion.dict
,dêng³,,,,碇,,,,,dieghv > gekion.dict
,dêng³,,,,矴,,,,,dieghv > gekion.dict
,dêng³,,,,鐙,,,,,dieghv > gekion.dict
,dêng³,,,,盯,,,,,dieghv > gekion.dict
,dêng³,,,,磴,,,,,dieghv > gekion.dict
,dêg⁴,,,,德,,,,,dieghv > gekion.dict
,dêg⁴,,,,嫡,,,,,dieghv > gekion.dict
,dêg⁴,,,,竹,,,,,dieghv > gekion.dict
,dêg⁴,,,,竺,,,,,dieghv > gekion.dict
,dêng⁵,,,,亭,,,,,dieghv > gekion.dict
,dêng⁵,,,,重,,,,,dieghv > gekion.dict
,dêng⁵,,,,葶,,,,,dieghv > gekion.dict
,dêng⁶,,,,錠,,,,,dieghv > gekion.dict
,dêng⁶,,,,綻,,,,,dieghv > gekion.dict
,dêng⁶,,,,腚,,,,,dieghv > gekion.dict
,dêng⁶,,,,躑,,,,,dieghv > gekion.dict
,dêng⁶,,,,鄭,,,,,dieghv > gekion.dict
,dêng⁶,,,,鄧,,,,,dieghv > gekion.dict
,dêg⁸,,,,敵,,,,,dieghv > gekion.dict
,dêg⁸,,,,鹿,,,,,dieghv > gekion.dict
,dêg⁸,,,,特,,,,,dieghv > gekion.dict
,dêg⁸,,,,嘀,,,,,dieghv > gekion.dict
,dêg⁸,,,,妯,,,,,dieghv > gekion.dict
,dêg⁸,,,,值,,,,,dieghv > gekion.dict
,dêg⁸,,,,滌,,,,,dieghv > gekion.dict
,dêg⁸,,,,狄,,,,,dieghv > gekion.dict
,dêg⁸,,,,笛,,,,,dieghv > gekion.dict
,dêg⁸,,,,翟,,,,,dieghv > gekion.dict
,dêg⁸,,,,荻,,,,,dieghv > gekion.dict
,dêg⁸,,,,菂,,,,,dieghv > gekion.dict
,dêg⁸,,,,的,,,,,dieghv > gekion.dict
,dêg⁸,,,,蟄,,,,,dieghv > gekion.dict
,dêg⁸,,,,軸,,,,,dieghv > gekion.dict
,dêg⁸,,,,迪,,,,,dieghv > gekion.dict
,dêg⁸,,,,逖,,,,,dieghv > gekion.dict
,dêg⁸,,,,逷,,,,,dieghv > gekion.dict
,dêg⁸,,,,鏑,,,,,dieghv > gekion.dict
,têng¹,,,,窗,,,,,dieghv > gekion.dict
,têng¹,,,,汀,,,,,dieghv > gekion.dict
,têng¹,,,,懲,,,,,dieghv > gekion.dict
,têng²,,,,挺,,,,,dieghv > gekion.dict
,têng²,,,,梃,,,,,dieghv > gekion.dict
,têng²,,,,逞,,,,,dieghv > gekion.dict
,têng²,,,,郢,,,,,dieghv > gekion.dict
,têng²,,,,鋌,,,,,dieghv > gekion.dict
,têng²,,,,艇,,,,,dieghv > gekion.dict
,têng²,,,,穎,,,,,dieghv > gekion.dict
,têng²,,,,潁,,,,,dieghv > gekion.dict
,têng³,,,,聽,,,,,dieghv > gekion.dict
,têg⁴,,,,倜,,,,,dieghv > gekion.dict
,têg⁴,,,,剔,,,,,dieghv > gekion.dict
,têg⁴,,,,敕,,,,,dieghv > gekion.dict
,têg⁴,,,,忑,,,,,dieghv > gekion.dict
,têg⁴,,,,鋱,,,,,dieghv > gekion.dict
,têg⁴,,,,飭,,,,,dieghv > gekion.dict
,têg⁴,,,,忒,,,,,dieghv > gekion.dict
,têg⁴,,,,禿,,,,,dieghv > gekion.dict
,têg⁴,,,,磔,,,,,dieghv > gekion.dict
,têg⁴,,,,惕,,,,,dieghv > gekion.dict
,têg⁴,,,,慝,,,,,dieghv > gekion.dict
,têg⁴,,,,趯,,,,,dieghv > gekion.dict
,têg⁴,,,,鶒,,,,,dieghv > gekion.dict
,têg⁴,,,,鷘,,,,,dieghv > gekion.dict
,têg⁴,,,,陟,,,,,dieghv > gekion.dict
,têg⁴,,,,騭,,,,,dieghv > gekion.dict
,têng⁵,,,,停,,,,,dieghv > gekion.dict
,têng⁵,,,,塍,,,,,dieghv > gekion.dict
,têng⁵,,,,婷,,,,,dieghv > gekion.dict
,têng⁵,,,,渟,,,,,dieghv > gekion.dict
,têng⁵,,,,澄,,,,,dieghv > gekion.dict
,têng⁵,,,,庭,,,,,dieghv > gekion.dict
,têng⁵,,,,澂,,,,,dieghv > gekion.dict
,têng⁵,,,,汀,,,,,dieghv > gekion.dict
,têng⁵,,,,滕,,,,,dieghv > gekion.dict
,têng⁵,,,,町,,,,,dieghv > gekion.dict
,têng⁵,,,,瞪,,,,,dieghv > gekion.dict
,têng⁵,,,,瞠,,,,,dieghv > gekion.dict
,têng⁵,,,,騰,,,,,dieghv > gekion.dict
,têng⁵,,,,莛,,,,,dieghv > gekion.dict
,têng⁵,,,,蜓,,,,,dieghv > gekion.dict
,têng⁵,,,,霆,,,,,dieghv > gekion.dict
,têng⁵,,,,酲,,,,,dieghv > gekion.dict
,têng⁵,,,,謄,,,,,dieghv > gekion.dict
,têng⁵,,,,廷,,,,,dieghv > gekion.dict
,nêng⁵,,,,能,,,,,dieghv > gekion.dict
,nêg⁸,,,,肉,,,,,dieghv > gekion.dict
,nêg⁸,,,,匿,,,,,dieghv > gekion.dict
,nêg⁸,,,,溺,,,,,dieghv > gekion.dict
,nêg⁸,,,,搦,,,,,dieghv > gekion.dict
,nêg⁸,,,,昵,,,,,dieghv > gekion.dict
,nêg⁸,,,,慝,,,,,dieghv > gekion.dict
,nêg⁸,,,,衵,,,,,dieghv > gekion.dict
,nêg⁸,,,,恧,,,,,dieghv > gekion.dict
,lêng¹,,,,鈴,,,,,dieghv > gekion.dict
,lêng²,,,,攆,,,,,dieghv > gekion.dict
,lêng²,,,,隴,,,,,dieghv > gekion.dict
,lêng⁵,,,,伶,,,,,dieghv > gekion.dict
,lêng⁵,,,,淩,,,,,dieghv > gekion.dict
,lêng⁵,,,,另,,,,,dieghv > gekion.dict
,lêng⁵,,,,嚨,,,,,dieghv > gekion.dict
,lêng⁵,,,,囹,,,,,dieghv > gekion.dict
,lêng⁵,,,,寧,,,,,dieghv > gekion.dict
,lêng⁵,,,,楞,,,,,dieghv > gekion.dict
,lêng⁵,,,,愣,,,,,dieghv > gekion.dict
,lêng⁵,,,,拎,,,,,dieghv > gekion.dict
,lêng⁵,,,,擰,,,,,dieghv > gekion.dict
,lêng⁵,,,,塄,,,,,dieghv > gekion.dict
,lêng⁵,,,,棱,,,,,dieghv > gekion.dict
,lêng⁵,,,,櫺,,,,,dieghv > gekion.dict
,lêng⁵,,,,泠,,,,,dieghv > gekion.dict
,lêng⁵,,,,凌,,,,,dieghv > gekion.dict
,lêng⁵,,,,濘,,,,,dieghv > gekion.dict
,lêng⁵,,,,獰,,,,,dieghv > gekion.dict
,lêng⁵,,,,玲,,,,,dieghv > gekion.dict
,lêng⁵,,,,瓴,,,,,dieghv > gekion.dict
,lêng⁵,,,,甯,,,,,dieghv > gekion.dict
,lêng⁵,,,,檸,,,,,dieghv > gekion.dict
,lêng⁵,,,,睖,,,,,dieghv > gekion.dict
,lêng⁵,,,,綾,,,,,dieghv > gekion.dict
,lêng⁵,,,,羚,,,,,dieghv > gekion.dict
,lêng⁵,,,,翎,,,,,dieghv > gekion.dict
,lêng⁵,,,,聆,,,,,dieghv > gekion.dict
,lêng⁵,,,,舲,,,,,dieghv > gekion.dict
,lêng⁵,,,,菱,,,,,dieghv > gekion.dict
,lêng⁵,,,,薐,,,,,dieghv > gekion.dict
,lêng⁵,,,,蛉,,,,,dieghv > gekion.dict
,lêng⁵,,,,酃,,,,,dieghv > gekion.dict
,lêng⁵,,,,陵,,,,,dieghv > gekion.dict
,lêng⁵,,,,零,,,,,dieghv > gekion.dict
,lêng⁵,,,,靈,,,,,dieghv > gekion.dict
,lêng⁵,,,,鯪,,,,,dieghv > gekion.dict
,lêng⁵,,,,鴒,,,,,dieghv > gekion.dict
,lêng⁵,,,,齡,,,,,dieghv > gekion.dict
,lêng⁵,,,,龍,,,,,dieghv > gekion.dict
,lêng⁶,,,,令,,,,,dieghv > gekion.dict
,lêng⁶,,,,甯,,,,,dieghv > gekion.dict
,lêng⁶,,,,佞,,,,,dieghv > gekion.dict
,lêng⁶,,,,苓,,,,,dieghv > gekion.dict
,lêg⁸,,,,仂,,,,,dieghv > gekion.dict
,lêg⁸,,,,屴,,,,,dieghv > gekion.dict
,lêg⁸,,,,勒,,,,,dieghv > gekion.dict
,lêg⁸,,,,泐,,,,,dieghv > gekion.dict
,lêg⁸,,,,氯,,,,,dieghv > gekion.dict
,lêg⁸,,,,肋,,,,,dieghv > gekion.dict
,lêg⁸,,,,綠,,,,,dieghv > gekion.dict
,lêg⁸,,,,轢,,,,,dieghv > gekion.dict
,lêg⁸,,,,菉,,,,,dieghv > gekion.dict
,lêg⁸,,,,陸,,,,,dieghv > gekion.dict
,lêg⁸,,,,鰳,,,,,dieghv > gekion.dict
,gêng¹,,,,宮,,,,,dieghv > gekion.dict
,gêng¹,,,,供,,,,,dieghv > gekion.dict
,gêng¹,,,,弓,,,,,dieghv > gekion.dict
,gêng¹,,,,涇,,,,,dieghv > gekion.dict
,gêng¹,,,,矜,,,,,dieghv > gekion.dict
,gêng¹,,,,經,,,,,dieghv > gekion.dict
,gêng¹,,,,荊,,,,,dieghv > gekion.dict
,gêng¹,,,,更,,,,,dieghv > gekion.dict
,gêng²,,,,景,,,,,dieghv > gekion.dict
,gêng²,,,,剄,,,,,dieghv > gekion.dict
,gêng²,,,,境,,,,,dieghv > gekion.dict
,gêng²,,,,憬,,,,,dieghv > gekion.dict
,gêng²,,,,璟,,,,,dieghv > gekion.dict
,gêng²,,,,竟,,,,,dieghv > gekion.dict
,gêng³,,,,更,,,,,dieghv > gekion.dict
,gêng³,,,,敬,,,,,dieghv > gekion.dict
,gêg⁴,,,,亟,,,,,dieghv > gekion.dict
,gêg⁴,,,,侷,,,,,dieghv > gekion.dict
,gêg⁴,,,,殛,,,,,dieghv > gekion.dict
,gêg⁴,,,,㦸,,,,,dieghv > gekion.dict
,gêg⁴,,,,革,,,,,dieghv > gekion.dict
,gêg⁴,,,,墼,,,,,dieghv > gekion.dict
,gêg⁴,,,,棘,,,,,dieghv > gekion.dict
,gêg⁴,,,,檄,,,,,dieghv > gekion.dict
,gêg⁴,,,,激,,,,,dieghv > gekion.dict
,gêg⁴,,,,緙,,,,,dieghv > gekion.dict
,gêg⁴,,,,菊,,,,,dieghv > gekion.dict
,gêg⁴,,,,翮,,,,,dieghv > gekion.dict
,gêg⁴,,,,跼,,,,,dieghv > gekion.dict
,gêng⁶,,,,警,,,,,dieghv > gekion.dict
,gêng⁶,,,,競,,,,,dieghv > gekion.dict
,gêng⁶,,,,儆,,,,,dieghv > gekion.dict
,gêg⁸,,,,極,,,,,dieghv > gekion.dict
,gêg⁸,,,,局,,,,,dieghv > gekion.dict
,gêg⁸,,,,鋦,,,,,dieghv > gekion.dict
,gêg⁸,,,,湨,,,,,dieghv > gekion.dict
,kêng¹,,,,卿,,,,,dieghv > gekion.dict
,kêng¹,,,,兢,,,,,dieghv > gekion.dict
,kêng¹,,,,筐,,,,,dieghv > gekion.dict
,kêng²,,,,裉,,,,,dieghv > gekion.dict
,kêng²,,,,肯,,,,,dieghv > gekion.dict
,kêng²,,,,掯,,,,,dieghv > gekion.dict
,kêng²,,,,啃,,,,,dieghv > gekion.dict
,kêng³,,,,慶,,,,,dieghv > gekion.dict
,kêng³,,,,檾,,,,,dieghv > gekion.dict
,kêng³,,,,罄,,,,,dieghv > gekion.dict
,kêng³,,,,磬,,,,,dieghv > gekion.dict
,kêg⁴,,,,曲,,,,,dieghv > gekion.dict
,kêg⁴,,,,刻,,,,,dieghv > gekion.dict
,kêg⁴,,,,擊,,,,,dieghv > gekion.dict
,kêng⁵,,,,鯨,,,,,dieghv > gekion.dict
,kêng⁵,,,,乾,,,,,dieghv > gekion.dict
,kêng⁵,,,,勍,,,,,dieghv > gekion.dict
,kêng⁵,,,,坰,,,,,dieghv > gekion.dict
,kêng⁵,,,,扃,,,,,dieghv > gekion.dict
,kêng⁵,,,,擎,,,,,dieghv > gekion.dict
,kêng⁵,,,,檠,,,,,dieghv > gekion.dict
,kêng⁵,,,,莖,,,,,dieghv > gekion.dict
,kêng⁵,,,,黥,,,,,dieghv > gekion.dict
,ngêg⁸,,,,逆,,,,,dieghv > gekion.dict
,ghêg⁸,,,,獄,,,,,dieghv > gekion.dict
,ghêg⁸,,,,玉,,,,,dieghv > gekion.dict
,ghêg⁸,,,,鈺,,,,,dieghv > gekion.dict
,hêng¹,,,,興,,,,,dieghv > gekion.dict
,hêng¹,,,,亨,,,,,dieghv > gekion.dict
,hêng¹,,,,哼,,,,,dieghv > gekion.dict
,hêng¹,,,,脝,,,,,dieghv > gekion.dict
,hêng¹,,,,胸,,,,,dieghv > gekion.dict
,hêng¹,,,,馨,,,,,dieghv > gekion.dict
,hêng²,,,,擤,,,,,dieghv > gekion.dict
,hêng³,,,,興,,,,,dieghv > gekion.dict
,hêg⁴,,,,黑,,,,,dieghv > gekion.dict
,hêg⁴,,,,滆,,,,,dieghv > gekion.dict
,hêg⁴,,,,劾,,,,,dieghv > gekion.dict
,hêg⁴,,,,核,,,,,dieghv > gekion.dict
,hêg⁴,,,,覈,,,,,dieghv > gekion.dict
,hêg⁴,,,,覡,,,,,dieghv > gekion.dict
,hêg⁴,,,,赩,,,,,dieghv > gekion.dict
,hêg⁴,,,,赫,,,,,dieghv > gekion.dict
,hêg⁴,,,,鬩,,,,,dieghv > gekion.dict
,hêg⁴,,,,閡,,,,,dieghv > gekion.dict
,hêng⁵,,,,刑,,,,,dieghv > gekion.dict
,hêng⁵,,,,型,,,,,dieghv > gekion.dict
,hêng⁵,,,,形,,,,,dieghv > gekion.dict
,hêng⁵,,,,恆,,,,,dieghv > gekion.dict
,hêng⁵,,,,桁,,,,,dieghv > gekion.dict
,hêng⁵,,,,王,,,,,dieghv > gekion.dict
,hêng⁵,,,,硎,,,,,dieghv > gekion.dict
,hêng⁵,,,,行,,,,,dieghv > gekion.dict
,hêng⁵,,,,陘,,,,,dieghv > gekion.dict
,hêng⁶,,,,幸,,,,,dieghv > gekion.dict
,hêng⁶,,,,倖,,,,,dieghv > gekion.dict
,hêng⁶,,,,杏,,,,,dieghv > gekion.dict
,hêng⁶,,,,悻,,,,,dieghv > gekion.dict
,hêng⁶,,,,莕,,,,,dieghv > gekion.dict
,hêng⁶,,,,行,,,,,dieghv > gekion.dict
,zêng¹,,,,增,,,,,dieghv > gekion.dict
,zêng¹,,,,貞,,,,,dieghv > gekion.dict
,zêng¹,,,,偵,,,,,dieghv > gekion.dict
,zêng¹,,,,僧,,,,,dieghv > gekion.dict
,zêng¹,,,,湞,,,,,dieghv > gekion.dict
,zêng¹,,,,崢,,,,,dieghv > gekion.dict
,zêng¹,,,,掙,,,,,dieghv > gekion.dict
,zêng¹,,,,征,,,,,dieghv > gekion.dict
,zêng¹,,,,噌,,,,,dieghv > gekion.dict
,zêng¹,,,,怔,,,,,dieghv > gekion.dict
,zêng¹,,,,憎,,,,,dieghv > gekion.dict
,zêng¹,,,,蹭,,,,,dieghv > gekion.dict
,zêng¹,,,,曾,,,,,dieghv > gekion.dict
,zêng¹,,,,鉦,,,,,dieghv > gekion.dict
,zêng¹,,,,幀,,,,,dieghv > gekion.dict
,zêng¹,,,,錚,,,,,dieghv > gekion.dict
,zêng¹,,,,鍾,,,,,dieghv > gekion.dict
,zêng¹,,,,鐘,,,,,dieghv > gekion.dict
,zêng¹,,,,赬,,,,,dieghv > gekion.dict
,zêng¹,,,,諍,,,,,dieghv > gekion.dict
,zêng¹,,,,猙,,,,,dieghv > gekion.dict
,zêng¹,,,,琤,,,,,dieghv > gekion.dict
,zêng¹,,,,甑,,,,,dieghv > gekion.dict
,zêng¹,,,,盅,,,,,dieghv > gekion.dict
,zêng¹,,,,睛,,,,,dieghv > gekion.dict
,zêng¹,,,,睜,,,,,dieghv > gekion.dict
,zêng¹,,,,矰,,,,,dieghv > gekion.dict
,zêng¹,,,,楨,,,,,dieghv > gekion.dict
,zêng¹,,,,禎,,,,,dieghv > gekion.dict
,zêng¹,,,,箏,,,,,dieghv > gekion.dict
,zêng¹,,,,精,,,,,dieghv > gekion.dict
,zêng¹,,,,繒,,,,,dieghv > gekion.dict
,zêng¹,,,,鐺,,,,,dieghv > gekion.dict
,zêng¹,,,,䋫,,,,,dieghv > gekion.dict
,zêng¹,,,,舂,,,,,dieghv > gekion.dict
,zêng¹,,,,菁,,,,,dieghv > gekion.dict
,zêng¹,,,,蒸,,,,,dieghv > gekion.dict
,zêng¹,,,,丁,,,,,dieghv > gekion.dict
,zêng²,,,,種,,,,,dieghv > gekion.dict
,zêng²,,,,腫,,,,,dieghv > gekion.dict
,zêng³,,,,政,,,,,dieghv > gekion.dict
,zêng³,,,,種,,,,,dieghv > gekion.dict
,zêng³,,,,症,,,,,dieghv > gekion.dict
,zêng³,,,,證,,,,,dieghv > gekion.dict
,zêg⁴,,,,則,,,,,dieghv > gekion.dict
,zêg⁴,,,,謖,,,,,dieghv > gekion.dict
,zêg⁴,,,,叔,,,,,dieghv > gekion.dict
,zêg⁴,,,,崱,,,,,dieghv > gekion.dict
,zêg⁴,,,,稷,,,,,dieghv > gekion.dict
,zêg⁴,,,,燭,,,,,dieghv > gekion.dict
,zêg⁴,,,,癪,,,,,dieghv > gekion.dict
,zêng⁵,,,,嘗,,,,,dieghv > gekion.dict
,zêng⁵,,,,曾,,,,,dieghv > gekion.dict
,zêng⁶,,,,淨,,,,,dieghv > gekion.dict
,zêng⁶,,,,靚,,,,,dieghv > gekion.dict
,zêng⁶,,,,靖,,,,,dieghv > gekion.dict
,zêg⁸,,,,一,,,,,dieghv > gekion.dict
,zêg⁸,,,,壹,,,,,dieghv > gekion.dict
,zêg⁸,,,,弌,,,,,dieghv > gekion.dict
,zêg⁸,,,,澤,,,,,dieghv > gekion.dict
,cêng¹,,,,清,,,,,dieghv > gekion.dict
,cêng¹,,,,偁,,,,,dieghv > gekion.dict
,cêng¹,,,,稱,,,,,dieghv > gekion.dict
,cêng¹,,,,蜻,,,,,dieghv > gekion.dict
,cêng¹,,,,檉,,,,,dieghv > gekion.dict
,cêng¹,,,,圊,,,,,dieghv > gekion.dict
,cêng³,,,,倩,,,,,dieghv > gekion.dict
,cêng³,,,,稱,,,,,dieghv > gekion.dict
,cêng³,,,,茜,,,,,dieghv > gekion.dict
,cêng³,,,,銃,,,,,dieghv > gekion.dict
,cêng³,,,,蒨,,,,,dieghv > gekion.dict
,cêg⁴,,,,側,,,,,dieghv > gekion.dict
,cêg⁴,,,,惻,,,,,dieghv > gekion.dict
,cêg⁴,,,,戚,,,,,dieghv > gekion.dict
,cêg⁴,,,,嘁,,,,,dieghv > gekion.dict
,cêg⁴,,,,慼,,,,,dieghv > gekion.dict
,cêg⁴,,,,斥,,,,,dieghv > gekion.dict
,cêg⁴,,,,測,,,,,dieghv > gekion.dict
,cêg⁴,,,,粟,,,,,dieghv > gekion.dict
,cêg⁴,,,,僳,,,,,dieghv > gekion.dict
,cêg⁴,,,,膝,,,,,dieghv > gekion.dict
,cêg⁴,,,,槭,,,,,dieghv > gekion.dict
,cêg⁴,,,,坼,,,,,dieghv > gekion.dict
,cêng⁵,,,,情,,,,,dieghv > gekion.dict
,cêng⁵,,,,棖,,,,,dieghv > gekion.dict
,cêng⁵,,,,橙,,,,,dieghv > gekion.dict
,cêng⁵,,,,餳,,,,,dieghv > gekion.dict
,sêng¹,,,,升,,,,,dieghv > gekion.dict
,sêng¹,,,,陞,,,,,dieghv > gekion.dict
,sêng¹,,,,惺,,,,,dieghv > gekion.dict
,sêng¹,,,,猩,,,,,dieghv > gekion.dict
,sêng¹,,,,笙,,,,,dieghv > gekion.dict
,sêng¹,,,,生,,,,,dieghv > gekion.dict
,sêng¹,,,,牲,,,,,dieghv > gekion.dict
,sêng¹,,,,眚,,,,,dieghv > gekion.dict
,sêng¹,,,,旌,,,,,dieghv > gekion.dict
,sêng¹,,,,昇,,,,,dieghv > gekion.dict
,sêng¹,,,,甡,,,,,dieghv > gekion.dict
,sêng¹,,,,甥,,,,,dieghv > gekion.dict
,sêng¹,,,,腥,,,,,dieghv > gekion.dict
,sêng¹,,,,勝,,,,,dieghv > gekion.dict
,sêng³,,,,勝,,,,,dieghv > gekion.dict
,sêg⁴,,,,夕,,,,,dieghv > gekion.dict
,sêg⁴,,,,嗇,,,,,dieghv > gekion.dict
,sêg⁴,,,,擲,,,,,dieghv > gekion.dict
,sêg⁴,,,,奭,,,,,dieghv > gekion.dict
,sêg⁴,,,,息,,,,,dieghv > gekion.dict
,sêg⁴,,,,媳,,,,,dieghv > gekion.dict
,sêg⁴,,,,式,,,,,dieghv > gekion.dict
,sêg⁴,,,,悉,,,,,dieghv > gekion.dict
,sêg⁴,,,,晰,,,,,dieghv > gekion.dict
,sêg⁴,,,,晳,,,,,dieghv > gekion.dict
,sêg⁴,,,,郝,,,,,dieghv > gekion.dict
,sêg⁴,,,,析,,,,,dieghv > gekion.dict
,sêg⁴,,,,栻,,,,,dieghv > gekion.dict
,sêg⁴,,,,銫,,,,,dieghv > gekion.dict
,sêg⁴,,,,汐,,,,,dieghv > gekion.dict
,sêg⁴,,,,淅,,,,,dieghv > gekion.dict
,sêg⁴,,,,湜,,,,,dieghv > gekion.dict
,sêg⁴,,,,熄,,,,,dieghv > gekion.dict
,sêg⁴,,,,瑟,,,,,dieghv > gekion.dict
,sêg⁴,,,,皙,,,,,dieghv > gekion.dict
,sêg⁴,,,,螫,,,,,dieghv > gekion.dict
,sêg⁴,,,,埴,,,,,dieghv > gekion.dict
,sêg⁴,,,,植,,,,,dieghv > gekion.dict
,sêg⁴,,,,殖,,,,,dieghv > gekion.dict
,sêg⁴,,,,矽,,,,,dieghv > gekion.dict
,sêg⁴,,,,碩,,,,,dieghv > gekion.dict
,sêg⁴,,,,穡,,,,,dieghv > gekion.dict
,sêg⁴,,,,穸,,,,,dieghv > gekion.dict
,sêg⁴,,,,蟋,,,,,dieghv > gekion.dict
,sêg⁴,,,,窸,,,,,dieghv > gekion.dict
,sêg⁴,,,,色,,,,,dieghv > gekion.dict
,sêg⁴,,,,蜥,,,,,dieghv > gekion.dict
,sêg⁴,,,,螅,,,,,dieghv > gekion.dict
,sêg⁴,,,,識,,,,,dieghv > gekion.dict
,sêg⁴,,,,軾,,,,,dieghv > gekion.dict
,sêg⁴,,,,適,,,,,dieghv > gekion.dict
,sêg⁴,,,,釋,,,,,dieghv > gekion.dict
,sêg⁴,,,,飾,,,,,dieghv > gekion.dict
,sêng⁵,,,,成,,,,,dieghv > gekion.dict
,sêng⁵,,,,承,,,,,dieghv > gekion.dict
,sêng⁵,,,,丞,,,,,dieghv > gekion.dict
,sêng⁵,,,,乘,,,,,dieghv > gekion.dict
,sêng⁵,,,,誠,,,,,dieghv > gekion.dict
,sêng⁶,,,,盛,,,,,dieghv > gekion.dict
,sêng⁶,,,,乘,,,,,dieghv > gekion.dict
,sêng⁶,,,,嵊,,,,,dieghv > gekion.dict
,sêg⁸,,,,熟,,,,,dieghv > gekion.dict
,êng¹,,,,因,,,,,dieghv > gekion.dict
,êng¹,,,,咽,,,,,dieghv > gekion.dict
,êng¹,,,,銦,,,,,dieghv > gekion.dict
,êng¹,,,,堙,,,,,dieghv > gekion.dict
,êng¹,,,,姻,,,,,dieghv > gekion.dict
,êng¹,,,,恩,,,,,dieghv > gekion.dict
,êng¹,,,,摁,,,,,dieghv > gekion.dict
,êng¹,,,,蒽,,,,,dieghv > gekion.dict
,êng¹,,,,氤,,,,,dieghv > gekion.dict
,êng¹,,,,湮,,,,,dieghv > gekion.dict
,êng¹,,,,煙,,,,,dieghv > gekion.dict
,êng¹,,,,胭,,,,,dieghv > gekion.dict
,êng¹,,,,茵,,,,,dieghv > gekion.dict
,êng¹,,,,裀,,,,,dieghv > gekion.dict
,êng¹,,,,殷,,,,,dieghv > gekion.dict
,êng¹,,,,鄄,,,,,dieghv > gekion.dict
,êng¹,,,,甄,,,,,dieghv > gekion.dict
,êng²,,,,尹,,,,,dieghv > gekion.dict
,êng²,,,,引,,,,,dieghv > gekion.dict
,êng²,,,,癮,,,,,dieghv > gekion.dict
,êng²,,,,蚓,,,,,dieghv > gekion.dict
,êng²,,,,隱,,,,,dieghv > gekion.dict
,êng³,,,,印,,,,,dieghv > gekion.dict
,êg⁴,,,,乙,,,,,dieghv > gekion.dict
,êg⁴,,,,釔,,,,,dieghv > gekion.dict
,êg⁴,,,,一,,,,,dieghv > gekion.dict
,êg⁴,,,,咽,,,,,dieghv > gekion.dict
,êng⁵,,,,寅,,,,,dieghv > gekion.dict
,êng⁵,,,,夤,,,,,dieghv > gekion.dict
,êng⁵,,,,演,,,,,dieghv > gekion.dict
,êng⁵,,,,鉛,,,,,dieghv > gekion.dict
,êng⁵,,,,沿,,,,,dieghv > gekion.dict
,êng⁷,,,,暈,,,,,dieghv > gekion.dict
,êg⁸,,,,逸,,,,,dieghv > gekion.dict
,êg⁸,,,,迭,,,,,dieghv > gekion.dict
,êg⁸,,,,佚,,,,,dieghv > gekion.dict
,êg⁸,,,,佾,,,,,dieghv > gekion.dict
,êg⁸,,,,妷,,,,,dieghv > gekion.dict
